"voter_party","voter_age","voter_college","voter_income","voter_female","voter_race","voter_hispanic","voter_urban","vote","walz_approval","donations"
"DFL",45,0,41241,0,"White",1,"Suburban","Non-voter","Neither approve nor disapprove",0
"DFL",45,0,41960,1,"White",0,"Urban","Trump","Strongly approve",49
"Republican",26,0,30711,0,"White",0,"Urban","Trump","Neither approve nor disapprove",0
"Republican",70,0,16343,1,"White",0,"Suburban","Trump","Strongly disapprove",48
"Independent",55,0,21648,1,"White",0,"Suburban","Biden","Approve",0
"DFL",72,0,27220,0,"White",0,"Rural","Biden","Disapprove",0
"Independent",42,0,42039,1,"White",0,"Suburban","Biden","Approve",0
"Independent",60,0,39349,0,"White",0,"Urban","Biden","Approve",0
"Independent",23,1,43911,1,"White",0,"Rural","Non-voter","Neither approve nor disapprove",51
"DFL",48,1,70273,1,"White",0,"Rural","Non-voter","Approve",32
"Republican",70,1,30306,0,"White",0,"Suburban","Trump","Disapprove",55
"Independent",66,0,32976,0,"Asian",0,"Suburban","Trump","Disapprove",0
"Republican",65,1,52555,0,"White",0,"Suburban","Non-voter","Disapprove",47
"Independent",51,1,59549,1,"White",0,"Suburban","Non-voter","Approve",0
"Independent",68,0,17818,1,"White",0,"Suburban","Trump","Disapprove",0
"Republican",70,0,26242,1,"White",0,"Rural","Trump","Strongly disapprove",0
"Republican",81,0,22198,0,"White",0,"Urban","3rd Party","Disapprove",11
"Republican",59,1,56233,1,"White",0,"Urban","Trump","Approve",0
"Republican",54,0,38056,1,"White",0,"Suburban","Trump","Disapprove",0
"DFL",47,1,50418,0,"White",0,"Urban","Biden","Strongly approve",96
"Republican",48,0,37506,0,"White",0,"Rural","Biden","Strongly disapprove",0
"Independent",26,0,33227,1,"White",0,"Urban","Non-voter","Approve",19
"DFL",26,0,44452,1,"White",0,"Rural","Biden","Approve",54
"Republican",51,1,44540,1,"White",0,"Urban","Non-voter","Neither approve nor disapprove",4
"DFL",52,1,87202,1,"Black",0,"Suburban","Non-voter","Strongly approve",56
"Republican",56,0,27623,0,"White",0,"Suburban","Biden","Neither approve nor disapprove",0
"Republican",26,1,50892,1,"White",0,"Urban","Biden","Approve",2
"Republican",54,1,49797,1,"White",0,"Urban","3rd Party","Approve",0
"DFL",31,0,37172,1,"White",0,"Suburban","Trump","Strongly approve",0
"DFL",34,0,35841,1,"White",1,"Rural","Biden","Approve",60
"Independent",44,0,23588,0,"White",0,"Rural","Trump","Strongly disapprove",0
"DFL",56,0,24164,0,"White",0,"Rural","Biden","Neither approve nor disapprove",0
"Republican",48,0,39073,1,"White",0,"Urban","Trump","Approve",0
"Republican",26,0,13218,0,"White",0,"Suburban","Non-voter","Disapprove",0
"DFL",79,1,17856,1,"White",1,"Urban","Biden","Strongly approve",0
"DFL",72,1,53589,0,"Black",0,"Suburban","Non-voter","Strongly approve",0
"DFL",75,1,24716,0,"White",0,"Suburban","Non-voter","Strongly approve",0
"Independent",25,0,26024,1,"White",0,"Rural","3rd Party","Disapprove",3
"Independent",43,0,24014,1,"White",0,"Urban","Biden","Strongly approve",0
"Independent",70,0,25449,1,"White",0,"Urban","Biden","Disapprove",0
"DFL",24,0,48822,1,"White",1,"Urban","Non-voter","Strongly approve",31
"Independent",34,1,49379,0,"Two or more races",0,"Urban","Biden","Approve",15
"DFL",58,0,35469,0,"White",0,"Rural","Trump","Neither approve nor disapprove",0
"Independent",24,0,38603,0,"White",0,"Rural","Trump","Strongly disapprove",0
"Republican",84,0,10941,0,"White",0,"Rural","Trump","Strongly disapprove",0
"Independent",45,0,37677,0,"White",0,"Rural","Trump","Disapprove",14
"Independent",54,0,26968,0,"White",0,"Rural","Biden","Disapprove",0
"Republican",71,1,36907,0,"White",0,"Suburban","Biden","Neither approve nor disapprove",0
"Republican",48,1,47055,0,"White",0,"Urban","Biden","Neither approve nor disapprove",0
"DFL",56,0,19675,1,"White",0,"Suburban","Biden","Strongly approve",0
"Republican",39,0,32135,0,"Asian",0,"Rural","Trump","Strongly disapprove",14
"Independent",45,1,26637,1,"White",0,"Suburban","Biden","Approve",0
"DFL",70,1,50563,1,"White",1,"Urban","Biden","Strongly approve",39
"DFL",81,0,14228,0,"White",0,"Rural","Biden","Disapprove",0
"DFL",51,1,70858,0,"White",0,"Rural","Biden","Approve",58
"Republican",32,0,35651,0,"White",0,"Urban","Trump","Neither approve nor disapprove",7
"Independent",45,0,43411,1,"White",0,"Rural","Trump","Disapprove",0
"Independent",72,0,23047,1,"Pacific Islander",0,"Rural","Non-voter","Disapprove",95
"Independent",19,0,18903,0,"White",0,"Urban","Non-voter","Approve",0
"Republican",59,0,17657,0,"Black",0,"Rural","Trump","Disapprove",47
"Independent",66,0,11158,0,"White",1,"Suburban","Biden","Disapprove",27
"Republican",49,0,34009,0,"White",0,"Rural","Trump","Strongly disapprove",0
"Independent",70,0,10727,0,"White",0,"Suburban","Trump","Neither approve nor disapprove",8
"DFL",33,1,60935,0,"White",0,"Rural","Biden","Approve",29
"Republican",69,0,611,0,"White",1,"Suburban","Trump","Strongly disapprove",0
"Independent",48,0,38778,1,"White",0,"Suburban","3rd Party","Approve",0
"Republican",61,0,37004,0,"White",0,"Urban","Trump","Neither approve nor disapprove",0
"Independent",64,0,44046,0,"White",0,"Suburban","Trump","Neither approve nor disapprove",30
"DFL",76,0,23023,1,"White",1,"Rural","Biden","Neither approve nor disapprove",0
"DFL",28,1,89420,1,"White",0,"Urban","Biden","Strongly approve",597
"Independent",56,0,27723,1,"White",0,"Rural","Biden","Strongly disapprove",0
"Republican",65,1,66478,1,"White",0,"Suburban","Biden","Neither approve nor disapprove",0
"DFL",36,0,20931,0,"Pacific Islander",0,"Rural","Trump","Disapprove",0
"Republican",75,0,24080,0,"Asian",0,"Urban","Non-voter","Disapprove",13
"DFL",55,0,48825,0,"White",0,"Suburban","Non-voter","Approve",0
"DFL",24,0,6329,0,"White",0,"Rural","Non-voter","Neither approve nor disapprove",0
"Republican",36,0,8048,1,"White",0,"Suburban","Trump","Disapprove",32
"Republican",48,1,71565,1,"White",0,"Urban","Biden","Approve",9
"Republican",44,1,59378,1,"White",1,"Rural","Biden","Strongly disapprove",0
"DFL",49,0,25321,0,"Asian",0,"Urban","Biden","Strongly approve",0
"Independent",47,0,0,0,"Asian",0,"Rural","3rd Party","Disapprove",0
"DFL",42,1,53031,1,"White",0,"Urban","Biden","Strongly approve",89
"DFL",59,0,36833,0,"White",0,"Rural","Trump","Neither approve nor disapprove",0
"Republican",62,0,22713,0,"Asian",0,"Rural","Trump","Strongly disapprove",0
"Republican",80,0,26082,1,"Pacific Islander",0,"Suburban","Trump","Disapprove",69
"Independent",37,1,53136,1,"White",0,"Suburban","Biden","Approve",0
"DFL",76,0,4567,0,"White",0,"Suburban","Biden","Neither approve nor disapprove",14
"Independent",79,1,24298,0,"White",0,"Suburban","Biden","Neither approve nor disapprove",0
"Republican",36,0,10100,1,"White",0,"Urban","Non-voter","Neither approve nor disapprove",0
"Republican",62,1,50583,1,"White",0,"Suburban","Trump","Approve",47
"DFL",72,0,23655,1,"White",0,"Suburban","Biden","Approve",0
"Republican",66,0,24316,0,"White",0,"Urban","Biden","Disapprove",5
"DFL",60,0,43761,0,"Pacific Islander",0,"Urban","Biden","Strongly approve",0
"Republican",71,0,15763,0,"White",0,"Suburban","Trump","Disapprove",0
"Republican",68,0,19428,1,"White",0,"Rural","Trump","Strongly disapprove",0
"DFL",46,1,41780,1,"Asian",0,"Urban","Non-voter","Strongly approve",76
"Independent",75,0,17899,0,"Black",0,"Urban","Biden","Approve",42
"Republican",80,0,16187,1,"White",0,"Suburban","Trump","Disapprove",0
"DFL",59,1,69142,1,"White",0,"Rural","Biden","Approve",64
"Republican",83,1,20612,1,"White",0,"Rural","Biden","Strongly disapprove",0
"DFL",36,0,42387,0,"White",0,"Urban","Non-voter","Strongly approve",0
"DFL",58,0,16271,0,"White",0,"Suburban","Non-voter","Strongly approve",0
"Republican",68,0,15010,0,"Black",0,"Rural","Non-voter","Strongly disapprove",38
"DFL",63,0,31847,0,"White",0,"Rural","Non-voter","Neither approve nor disapprove",0
"DFL",68,0,26239,1,"White",0,"Rural","Trump","Approve",0
"Republican",80,0,24526,0,"White",0,"Suburban","Trump","Strongly disapprove",18
"Republican",60,0,45422,0,"White",0,"Urban","Trump","Approve",0
"DFL",24,0,29069,1,"White",0,"Suburban","Non-voter","Strongly approve",0
"DFL",33,0,36304,1,"White",0,"Rural","Trump","Approve",0
"Independent",44,1,62940,1,"White",0,"Suburban","Biden","Approve",86
"Independent",30,0,22836,0,"White",0,"Rural","Trump","Strongly disapprove",0
"DFL",54,0,33843,0,"White",0,"Rural","Trump","Neither approve nor disapprove",0
"Independent",18,0,9262,1,"White",0,"Suburban","Trump","Neither approve nor disapprove",0
"DFL",56,0,20207,0,"White",0,"Urban","Biden","Strongly approve",0
"Independent",40,1,62540,1,"White",0,"Rural","Biden","Disapprove",38
"DFL",51,0,24538,0,"White",0,"Suburban","Trump","Approve",0
"DFL",23,0,37412,1,"White",1,"Rural","Non-voter","Neither approve nor disapprove",0
"DFL",20,0,39216,1,"White",0,"Suburban","Non-voter","Strongly approve",0
"Republican",68,0,17450,1,"White",0,"Urban","Non-voter","Neither approve nor disapprove",0
"DFL",58,0,17658,1,"White",1,"Suburban","Biden","Strongly approve",0
"Republican",38,1,64801,1,"White",0,"Rural","Biden","Strongly disapprove",16
"DFL",83,0,24602,1,"Asian",0,"Urban","Trump","Approve",76
"Republican",63,0,26076,0,"White",0,"Rural","Non-voter","Strongly disapprove",0
"DFL",57,0,35945,1,"White",0,"Suburban","Trump","Approve",0
"Republican",71,0,0,0,"White",0,"Rural","Non-voter","Strongly disapprove",83
"Independent",60,1,49741,1,"Asian",0,"Urban","Trump","Approve",20
"Republican",71,0,19456,1,"White",0,"Urban","3rd Party","Neither approve nor disapprove",68
"Republican",55,1,26537,0,"White",0,"Suburban","Biden","Neither approve nor disapprove",0
"DFL",61,1,71320,1,"White",0,"Urban","Biden","Strongly approve",324
"DFL",71,0,28531,0,"White",0,"Urban","Non-voter","Strongly approve",0
"Independent",56,0,22520,0,"White",0,"Suburban","Trump","Disapprove",0
"Independent",65,0,38724,0,"White",0,"Rural","Trump","Disapprove",13
"Republican",70,1,35404,1,"White",0,"Suburban","Trump","Approve",0
"DFL",35,1,57087,1,"Asian",1,"Rural","Biden","Approve",55
"DFL",55,1,64440,0,"Black",0,"Suburban","Biden","Approve",27
"Republican",68,1,31592,1,"White",0,"Rural","Biden","Strongly disapprove",0
"Independent",80,0,23212,0,"White",0,"Rural","Trump","Strongly disapprove",0
"DFL",56,1,55435,0,"White",0,"Suburban","Biden","Strongly approve",154
"Independent",20,0,36402,0,"White",0,"Rural","Trump","Disapprove",0
"DFL",80,0,40966,1,"White",0,"Urban","Non-voter","Strongly approve",0
"Independent",64,0,42470,1,"White",0,"Urban","Trump","Neither approve nor disapprove",8
"Republican",67,0,21220,0,"Pacific Islander",0,"Rural","Trump","Strongly disapprove",0
"Independent",19,0,22010,1,"White",0,"Suburban","Biden","Neither approve nor disapprove",0
"DFL",84,1,42674,1,"White",0,"Rural","Biden","Neither approve nor disapprove",0
"DFL",47,0,33122,1,"White",0,"Urban","Biden","Strongly approve",0
"DFL",42,1,37595,0,"White",0,"Rural","Biden","Approve",0
"DFL",69,1,35215,1,"White",0,"Urban","Biden","Strongly approve",8
"Republican",46,0,51557,1,"White",0,"Suburban","Biden","Neither approve nor disapprove",0
"Republican",40,1,49834,1,"White",0,"Urban","Biden","Strongly approve",0
"Republican",58,1,44616,1,"Black",0,"Suburban","Biden","Neither approve nor disapprove",40
"Republican",74,0,16796,1,"White",0,"Suburban","Trump","Disapprove",0
"DFL",38,0,29089,0,"White",0,"Rural","Trump","Approve",0
"DFL",68,0,29826,0,"White",1,"Rural","Biden","Disapprove",24
"Independent",42,1,50969,0,"White",0,"Suburban","Biden","Neither approve nor disapprove",42
"DFL",65,0,25673,1,"White",0,"Urban","Non-voter","Strongly approve",0
"DFL",30,1,59044,1,"White",0,"Suburban","Biden","Approve",58
"Independent",40,0,36194,1,"White",0,"Urban","Non-voter","Approve",0
"DFL",59,1,56804,1,"White",0,"Urban","Biden","Strongly approve",188
"Republican",31,0,33793,0,"White",0,"Suburban","Trump","Disapprove",38
"DFL",40,0,26226,0,"Pacific Islander",1,"Suburban","Biden","Strongly approve",0
"Independent",54,0,7833,1,"White",1,"Suburban","Trump","Neither approve nor disapprove",0
"Republican",25,0,23018,0,"White",0,"Rural","Non-voter","Disapprove",0
"Republican",42,0,13766,0,"White",0,"Urban","Trump","Neither approve nor disapprove",0
"Independent",29,0,24835,0,"White",0,"Rural","Trump","Disapprove",0
"Independent",37,0,32823,0,"White",0,"Rural","Non-voter","Disapprove",0
"DFL",56,0,28084,0,"Black",0,"Urban","Biden","Strongly approve",0
"Republican",46,0,42486,1,"White",0,"Urban","Trump","Neither approve nor disapprove",0
"DFL",20,0,28507,0,"White",0,"Suburban","Trump","Approve",30
"DFL",33,0,11763,1,"White",1,"Rural","Trump","Approve",0
"DFL",26,0,35320,0,"White",0,"Suburban","Non-voter","Strongly approve",0
"Republican",35,1,33301,1,"White",0,"Rural","Trump","Strongly disapprove",0
"DFL",76,0,29126,1,"White",0,"Rural","Biden","Disapprove",0
"Independent",65,1,25336,1,"White",0,"Rural","Non-voter","Disapprove",0
"Republican",50,0,50200,0,"White",1,"Urban","Biden","Neither approve nor disapprove",57
"DFL",76,0,17937,1,"White",0,"Urban","Non-voter","Strongly approve",0
"Republican",65,0,41976,1,"White",0,"Rural","Biden","Disapprove",0
"Independent",39,0,46339,0,"White",0,"Suburban","Non-voter","Neither approve nor disapprove",0
"DFL",78,0,18026,0,"White",0,"Suburban","Biden","Neither approve nor disapprove",22
"Independent",64,0,31636,1,"White",0,"Rural","Biden","Disapprove",21
"Republican",51,1,29090,1,"Black",0,"Urban","Non-voter","Approve",0
"DFL",47,0,31321,0,"White",0,"Urban","Non-voter","Strongly approve",0
"DFL",66,0,21127,1,"White",1,"Suburban","Biden","Approve",0
"DFL",56,1,67957,0,"White",0,"Suburban","Biden","Strongly approve",336
"Republican",77,1,24807,0,"White",0,"Urban","Biden","Neither approve nor disapprove",0
"DFL",73,0,11853,0,"White",0,"Rural","Biden","Disapprove",0
"Independent",65,1,42846,1,"White",0,"Urban","Trump","Approve",0
"DFL",33,1,34287,0,"White",0,"Suburban","Biden","Strongly approve",0
"Republican",66,0,14810,1,"Black",0,"Urban","Biden","Neither approve nor disapprove",0
"DFL",45,0,13383,0,"White",0,"Rural","Biden","Neither approve nor disapprove",0
"DFL",38,1,48203,0,"White",0,"Urban","Biden","Strongly approve",68
"DFL",52,1,38715,0,"White",0,"Suburban","Biden","Strongly approve",0
"DFL",26,0,7414,0,"White",0,"Urban","Biden","Strongly approve",0
"DFL",46,0,45379,0,"White",0,"Urban","Trump","Strongly approve",59
"Independent",43,0,38251,0,"White",0,"Urban","Trump","Approve",0
"Independent",73,1,53571,1,"White",0,"Urban","Trump","Strongly approve",0
"DFL",73,0,19845,1,"White",0,"Rural","Non-voter","Neither approve nor disapprove",0
"DFL",56,0,55945,0,"White",0,"Rural","Trump","Neither approve nor disapprove",0
"Republican",48,1,50710,1,"White",0,"Suburban","Biden","Approve",0
"Republican",75,1,48252,1,"White",0,"Suburban","3rd Party","Approve",0
"Independent",25,0,11418,0,"Black",0,"Suburban","Non-voter","Neither approve nor disapprove",69
"DFL",82,0,27141,0,"White",0,"Rural","Trump","Disapprove",0
"Republican",37,0,30682,0,"White",0,"Rural","Trump","Strongly disapprove",0
"DFL",53,0,24837,0,"White",0,"Suburban","Biden","Approve",0
"Independent",41,1,43182,0,"White",0,"Rural","Biden","Disapprove",4
"Republican",43,0,37156,1,"Black",0,"Suburban","Non-voter","Disapprove",0
"Independent",80,1,35336,1,"Asian",1,"Rural","Biden","Disapprove",0
"Republican",37,0,32200,1,"White",0,"Rural","Trump","Strongly disapprove",0
"DFL",56,0,39350,1,"Pacific Islander",0,"Rural","Trump","Neither approve nor disapprove",0
"DFL",62,0,25154,1,"White",0,"Urban","Biden","Strongly approve",0
"Independent",27,0,15081,1,"White",0,"Urban","Trump","Strongly approve",0
"DFL",80,0,9037,0,"White",0,"Rural","Biden","Strongly disapprove",0
"DFL",27,0,16279,1,"White",0,"Suburban","Biden","Strongly approve",0
"DFL",57,1,66837,1,"White",0,"Rural","Biden","Approve",3
"Republican",73,1,30243,1,"White",0,"Suburban","Biden","Neither approve nor disapprove",0
"Republican",25,0,16678,1,"White",0,"Suburban","Biden","Neither approve nor disapprove",0
"Independent",74,0,13017,0,"Black",0,"Urban","Trump","Neither approve nor disapprove",0
"Republican",36,1,54438,1,"White",0,"Rural","Trump","Strongly disapprove",0
"DFL",30,0,18013,1,"White",0,"Suburban","Biden","Strongly approve",0
"Republican",84,1,45277,0,"White",0,"Urban","Trump","Neither approve nor disapprove",0
"Independent",76,0,18325,0,"White",0,"Urban","Trump","Neither approve nor disapprove",0
"Republican",70,0,29209,1,"White",0,"Rural","Biden","Strongly disapprove",0
"Independent",23,0,2642,0,"White",0,"Urban","Non-voter","Approve",41
"Independent",70,0,5620,1,"White",0,"Suburban","Non-voter","Neither approve nor disapprove",15
"DFL",65,0,38248,1,"White",0,"Suburban","Biden","Approve",29
"DFL",48,1,73976,1,"White",0,"Rural","Biden","Approve",156
"DFL",40,0,33921,0,"White",0,"Suburban","Biden","Strongly approve",0
"DFL",75,0,24953,1,"White",0,"Rural","Trump","Neither approve nor disapprove",0
"Republican",72,1,14616,0,"White",0,"Urban","Trump","Neither approve nor disapprove",23
"Republican",68,0,0,0,"White",0,"Urban","Trump","Disapprove",44
"DFL",39,0,26317,1,"White",0,"Suburban","Biden","Strongly approve",0
"DFL",35,0,54078,0,"White",0,"Urban","Trump","Strongly approve",0
"Independent",77,0,21159,0,"White",0,"Suburban","Trump","Disapprove",3
"DFL",39,0,30847,1,"Black",0,"Urban","Non-voter","Strongly approve",0
"DFL",71,0,19596,1,"White",0,"Urban","Biden","Strongly approve",0
"Independent",36,1,46056,1,"White",1,"Suburban","Non-voter","Approve",0
"Independent",84,1,27984,0,"White",0,"Urban","Biden","Approve",0
"Republican",59,0,38942,1,"White",0,"Urban","Biden","Approve",0
"Republican",22,0,25947,0,"Black",0,"Rural","Trump","Strongly disapprove",0
"DFL",44,0,35995,0,"White",0,"Suburban","Biden","Approve",0
"Independent",84,1,41773,1,"White",0,"Urban","Non-voter","Approve",0
"DFL",66,0,13370,0,"White",0,"Rural","Trump","Disapprove",0
"Republican",77,0,17485,0,"Black",0,"Rural","Trump","Strongly disapprove",0
"DFL",74,0,13065,1,"White",0,"Rural","Non-voter","Neither approve nor disapprove",0
"DFL",29,0,57035,0,"White",1,"Rural","Biden","Neither approve nor disapprove",0
"DFL",65,0,39036,1,"White",0,"Urban","Biden","Strongly approve",0
"Republican",55,0,34871,0,"White",0,"Suburban","Trump","Disapprove",0
"DFL",69,0,17128,0,"Black",0,"Urban","Trump","Strongly approve",0
"Independent",45,0,53249,0,"White",0,"Rural","3rd Party","Disapprove",0
"Republican",68,0,24548,1,"White",0,"Rural","Trump","Strongly disapprove",0
"Republican",52,0,28770,1,"White",0,"Suburban","Trump","Disapprove",0
"DFL",74,0,16919,1,"White",0,"Suburban","Trump","Approve",0
"Republican",27,1,53659,0,"White",0,"Urban","Non-voter","Neither approve nor disapprove",18
"Republican",30,0,28022,0,"Asian",0,"Urban","Biden","Neither approve nor disapprove",0
"Independent",71,0,23607,1,"White",0,"Suburban","Biden","Disapprove",0
"Republican",57,0,31651,1,"White",0,"Suburban","Non-voter","Disapprove",0
"Independent",80,0,8784,0,"Pacific Islander",0,"Suburban","Biden","Strongly disapprove",24
"Republican",47,0,34251,1,"White",0,"Suburban","Trump","Neither approve nor disapprove",1
"DFL",68,1,36399,0,"White",0,"Urban","Non-voter","Strongly approve",0
"Independent",29,1,27517,1,"White",0,"Urban","Non-voter","Strongly approve",0
"DFL",59,0,34316,0,"White",0,"Suburban","Biden","Strongly approve",0
"Independent",18,0,48418,1,"White",0,"Rural","Trump","Disapprove",0
"Republican",42,1,31872,1,"White",0,"Urban","Biden","Neither approve nor disapprove",0
"DFL",58,1,51771,1,"White",0,"Suburban","Biden","Strongly approve",102
"Independent",33,1,64413,0,"White",0,"Suburban","Biden","Neither approve nor disapprove",30
"Republican",62,1,38980,0,"White",0,"Rural","Biden","Strongly disapprove",36
"DFL",66,1,33059,1,"White",1,"Suburban","Biden","Strongly approve",0
"Independent",73,0,13489,1,"White",0,"Rural","Trump","Strongly disapprove",32
"Independent",43,1,75363,1,"White",0,"Suburban","Trump","Strongly approve",0
"DFL",48,0,50061,1,"White",0,"Suburban","Biden","Strongly approve",193
"DFL",61,1,49159,0,"White",0,"Rural","Biden","Neither approve nor disapprove",0
"DFL",44,0,39082,0,"White",0,"Urban","Biden","Strongly approve",0
"DFL",65,0,18601,0,"White",0,"Urban","Trump","Strongly approve",23
"Republican",44,0,16877,0,"White",0,"Rural","Non-voter","Strongly disapprove",17
"Republican",42,0,17834,0,"White",0,"Suburban","Trump","Neither approve nor disapprove",0
"Republican",81,0,28044,1,"Black",0,"Rural","Trump","Strongly disapprove",17
"DFL",74,0,18372,1,"White",0,"Rural","Trump","Disapprove",93
"Republican",34,0,11993,0,"White",0,"Suburban","Biden","Neither approve nor disapprove",0
"Republican",71,1,36281,0,"White",1,"Rural","Trump","Strongly disapprove",0
"Republican",51,0,15923,0,"White",0,"Rural","Biden","Strongly disapprove",19
"Independent",64,0,27442,0,"White",0,"Rural","Trump","Strongly disapprove",0
"DFL",36,0,33241,1,"White",0,"Suburban","Biden","Strongly approve",0
"DFL",72,0,21415,1,"Asian",0,"Urban","Biden","Strongly approve",0
"Independent",37,1,31377,0,"White",0,"Rural","Biden","Disapprove",35
"Independent",34,0,53154,0,"White",0,"Urban","Trump","Strongly approve",0
"Republican",68,1,19258,1,"Black",0,"Urban","Biden","Approve",0
"Independent",26,0,16390,1,"White",0,"Rural","Trump","Disapprove",0
"DFL",81,1,44397,1,"White",0,"Urban","Trump","Strongly approve",0
"Republican",48,0,30102,0,"White",0,"Rural","Trump","Strongly disapprove",0
"DFL",49,1,57150,1,"White",0,"Urban","Biden","Strongly approve",225
"DFL",46,0,23376,0,"Asian",0,"Suburban","Biden","Approve",0
"DFL",24,1,57409,0,"White",0,"Urban","Trump","Strongly approve",0
"Independent",65,0,16203,1,"Asian",0,"Urban","Trump","Approve",33
"DFL",46,0,16393,1,"White",0,"Urban","Biden","Strongly approve",0
"Republican",54,0,0,0,"Black",0,"Suburban","Non-voter","Neither approve nor disapprove",0
"Republican",66,0,20849,0,"White",0,"Urban","Non-voter","Disapprove",0
"Independent",74,1,42736,0,"White",0,"Suburban","Non-voter","Approve",0
"DFL",71,0,24826,1,"White",1,"Suburban","Biden","Approve",0
"DFL",68,0,27032,0,"White",0,"Suburban","Biden","Approve",0
"Independent",62,1,36683,1,"Black",0,"Rural","Biden","Disapprove",19
"DFL",44,1,53992,0,"Black",0,"Suburban","Biden","Strongly approve",57
"Republican",61,0,22404,1,"White",0,"Suburban","Biden","Disapprove",0
"DFL",24,0,30270,1,"White",0,"Rural","Non-voter","Approve",0
"DFL",54,1,61512,1,"White",0,"Rural","Non-voter","Neither approve nor disapprove",0
"Independent",33,0,9869,1,"White",0,"Rural","Trump","Disapprove",0
"DFL",49,1,48932,1,"White",0,"Suburban","Biden","Strongly approve",59
"Republican",32,0,45986,0,"White",1,"Urban","Trump","Approve",0
"Independent",52,1,21739,1,"White",0,"Rural","Biden","Disapprove",0
"Republican",38,0,58490,0,"White",0,"Urban","Trump","Neither approve nor disapprove",24
"Independent",50,1,40835,1,"Pacific Islander",0,"Rural","Biden","Disapprove",0
"DFL",78,0,19237,0,"White",0,"Suburban","Biden","Approve",0
"Independent",25,0,18109,1,"White",0,"Suburban","Biden","Neither approve nor disapprove",5
"Republican",77,1,41958,0,"Black",0,"Urban","Trump","Approve",0
"Independent",21,0,31959,1,"White",0,"Suburban","Trump","Approve",0
"Republican",44,1,59890,1,"White",0,"Rural","Biden","Disapprove",0
"Independent",47,1,62530,1,"White",0,"Urban","Biden","Strongly approve",95
"Republican",72,0,18217,0,"White",0,"Urban","Biden","Neither approve nor disapprove",0
"Republican",32,0,50630,1,"White",0,"Urban","Trump","Approve",20
"Republican",72,1,43152,1,"White",0,"Urban","Non-voter","Neither approve nor disapprove",0
"DFL",40,1,42039,0,"White",0,"Urban","Biden","Strongly approve",42
"Independent",73,1,33741,0,"White",0,"Urban","Non-voter","Approve",22
"DFL",62,0,36465,0,"White",0,"Urban","Non-voter","Strongly approve",0
"DFL",76,0,12596,0,"White",0,"Rural","Non-voter","Disapprove",0
"Independent",27,1,94527,0,"White",0,"Rural","Biden","Disapprove",0
"DFL",55,0,16197,1,"White",0,"Suburban","Trump","Strongly approve",0
"DFL",51,0,34217,0,"Black",0,"Rural","Biden","Approve",0
"DFL",52,1,65108,0,"White",0,"Urban","Biden","Strongly approve",233
"DFL",32,0,31588,0,"White",0,"Urban","Biden","Strongly approve",0
"DFL",25,1,73122,1,"Asian",0,"Urban","Non-voter","Strongly approve",0
"Independent",49,0,34954,1,"White",0,"Rural","Non-voter","Disapprove",0
"Republican",71,0,21943,0,"White",0,"Rural","Trump","Strongly disapprove",0
"Independent",43,0,36470,0,"White",0,"Suburban","Trump","Neither approve nor disapprove",0
"Republican",85,0,18517,0,"White",0,"Suburban","Trump","Disapprove",2
"DFL",50,0,23153,1,"White",0,"Suburban","Biden","Strongly approve",0
"Republican",23,1,38691,1,"White",0,"Rural","Non-voter","Strongly disapprove",0
"Independent",56,0,56514,1,"White",0,"Rural","Trump","Neither approve nor disapprove",0
"DFL",49,0,35894,0,"White",0,"Rural","Biden","Neither approve nor disapprove",4
"Independent",51,0,36679,1,"White",0,"Urban","Trump","Strongly approve",0
"Republican",22,1,48856,1,"White",0,"Rural","Non-voter","Strongly disapprove",0
