"voter_party","voter_age","voter_college","voter_income","voter_female","voter_race","voter_hispanic","voter_urban","vote","walz_approval","donations"
"DFL",62,0,21458,1,"Black",0,"Rural","Biden","Neither approve nor disapprove",0
"Republican",64,0,29266,0,"White",0,"Urban","Biden","Neither approve nor disapprove",0
"Republican",55,0,42828,0,"White",0,"Rural","Trump","Strongly disapprove",0
"Independent",32,0,65506,1,"White",0,"Suburban","Trump","Neither approve nor disapprove",0
"DFL",24,0,42946,0,"White",0,"Rural","Trump","Approve",0
"Republican",29,1,38420,0,"Asian",0,"Urban","Trump","Neither approve nor disapprove",14
"DFL",23,0,34494,0,"Asian",0,"Suburban","Non-voter","Approve",20
"Independent",41,0,34295,1,"White",1,"Rural","Biden","Neither approve nor disapprove",0
"Republican",63,0,33596,0,"White",1,"Suburban","Trump","Disapprove",0
"Republican",45,0,23715,1,"White",0,"Rural","Non-voter","Disapprove",0
"DFL",35,0,34770,0,"White",0,"Rural","Trump","Neither approve nor disapprove",0
"DFL",49,0,44005,0,"White",0,"Urban","Biden","Strongly approve",0
"Republican",28,0,32534,1,"White",0,"Urban","Biden","Approve",0
"DFL",47,0,42408,1,"White",0,"Suburban","Trump","Strongly approve",33
"DFL",40,1,35075,1,"White",0,"Urban","Biden","Strongly approve",0
"Republican",32,0,41204,0,"White",0,"Urban","Non-voter","Approve",0
"DFL",65,1,37826,1,"Asian",1,"Urban","Biden","Strongly approve",26
"DFL",55,0,42255,1,"White",0,"Suburban","Non-voter","Strongly approve",0
"Republican",83,1,35446,0,"White",0,"Suburban","Trump","Disapprove",0
"Independent",46,1,49144,1,"White",1,"Suburban","Biden","Approve",0
"Independent",83,1,27264,1,"White",0,"Suburban","Biden","Approve",0
"Independent",79,0,10293,1,"White",0,"Urban","Non-voter","Approve",33
"Republican",35,0,21918,0,"White",0,"Suburban","Non-voter","Neither approve nor disapprove",0
"DFL",64,0,40323,1,"White",0,"Suburban","Biden","Strongly approve",0
"DFL",43,1,73687,1,"White",0,"Suburban","Biden","Strongly approve",330
"Independent",21,0,33829,1,"White",0,"Urban","Biden","Approve",34
"DFL",22,1,67961,1,"White",0,"Suburban","Non-voter","Strongly approve",0
"DFL",43,1,78789,0,"White",0,"Urban","Biden","Strongly approve",605
"Independent",80,0,16576,1,"White",0,"Suburban","Non-voter","Strongly disapprove",0
"Republican",49,0,27425,1,"White",0,"Suburban","Trump","Neither approve nor disapprove",0
"Independent",40,1,33529,1,"Asian",0,"Rural","Trump","Disapprove",0
"Republican",30,0,46045,0,"White",0,"Rural","Trump","Strongly disapprove",0
"Independent",74,0,12737,1,"White",0,"Rural","Biden","Strongly disapprove",0
"Republican",83,1,18771,1,"White",0,"Rural","Biden","Strongly disapprove",0
"Independent",82,0,26959,1,"Pacific Islander",0,"Rural","Trump","Strongly disapprove",41
"Independent",51,1,34643,0,"White",0,"Urban","Biden","Approve",0
"DFL",78,0,10000,1,"White",0,"Urban","Trump","Strongly approve",0
"Republican",85,1,24215,0,"White",0,"Urban","Non-voter","Neither approve nor disapprove",0
"DFL",21,0,26326,0,"White",0,"Rural","Non-voter","Approve",0
"Independent",64,0,35725,0,"White",0,"Rural","Non-voter","Strongly disapprove",0
"Republican",26,0,43809,0,"American Indian or Alaska Native",0,"Rural","Non-voter","Strongly disapprove",0
"Republican",54,1,53028,1,"Black",0,"Rural","Trump","Strongly disapprove",0
"DFL",51,1,51754,0,"White",0,"Urban","Biden","Strongly approve",91
"Republican",40,0,4601,0,"White",0,"Rural","Trump","Strongly disapprove",30
"Republican",75,0,17016,0,"White",0,"Rural","Trump","Strongly disapprove",0
"Republican",23,1,44491,0,"Black",0,"Urban","Trump","Neither approve nor disapprove",0
"DFL",50,1,51125,0,"White",0,"Suburban","Biden","Strongly approve",148
"Independent",68,0,22891,0,"White",0,"Urban","Trump","Neither approve nor disapprove",0
"DFL",66,0,16484,0,"White",0,"Suburban","Non-voter","Approve",0
"DFL",31,0,40055,0,"White",0,"Rural","3rd Party","Neither approve nor disapprove",0
"Republican",19,0,15297,0,"White",0,"Urban","Non-voter","Neither approve nor disapprove",6
"DFL",56,0,12060,0,"Black",0,"Suburban","Biden","Approve",0
"DFL",23,1,44963,1,"White",0,"Urban","Trump","Strongly approve",0
"DFL",58,0,29799,0,"White",0,"Suburban","Biden","Approve",0
"Republican",56,1,16059,1,"White",0,"Urban","Trump","Approve",20
"Independent",20,0,13800,0,"White",0,"Suburban","Trump","Neither approve nor disapprove",3
"Republican",43,0,40388,1,"White",0,"Urban","Trump","Strongly approve",0
"Independent",48,0,19223,0,"White",0,"Rural","Non-voter","Strongly disapprove",0
"Independent",65,0,40892,0,"White",0,"Suburban","Trump","Disapprove",0
"Independent",41,0,22413,0,"White",1,"Rural","Trump","Disapprove",0
"Independent",76,0,24317,1,"White",0,"Urban","Biden","Neither approve nor disapprove",0
"Independent",69,0,19846,0,"White",0,"Urban","Trump","Neither approve nor disapprove",0
"DFL",71,0,10077,0,"White",0,"Rural","Non-voter","Neither approve nor disapprove",0
"Republican",29,1,41636,1,"White",0,"Urban","Biden","Strongly approve",0
"DFL",54,0,29757,0,"White",0,"Rural","Trump","Neither approve nor disapprove",0
"DFL",51,1,38665,1,"White",0,"Urban","Biden","Strongly approve",0
"DFL",39,1,45558,1,"White",0,"Urban","Biden","Strongly approve",0
"Independent",66,1,22904,0,"White",0,"Urban","Non-voter","Approve",15
"Republican",22,0,52441,0,"White",0,"Suburban","Biden","Neither approve nor disapprove",0
"Independent",78,0,24727,0,"White",0,"Suburban","Biden","Neither approve nor disapprove",0
"Republican",37,0,11116,0,"White",0,"Rural","Non-voter","Strongly disapprove",0
"DFL",84,0,13910,0,"White",0,"Rural","Non-voter","Disapprove",0
"DFL",55,0,28459,1,"White",0,"Rural","Trump","Neither approve nor disapprove",17
"DFL",29,0,40577,0,"White",0,"Rural","Non-voter","Neither approve nor disapprove",2
"DFL",74,1,39479,0,"Asian",0,"Urban","Biden","Strongly approve",0
"Republican",45,0,48776,1,"White",0,"Suburban","Non-voter","Neither approve nor disapprove",0
"DFL",61,0,25779,1,"White",0,"Suburban","Biden","Strongly approve",0
"Republican",62,0,49071,0,"White",0,"Rural","Non-voter","Strongly disapprove",0
"Republican",57,1,40849,1,"White",0,"Rural","Trump","Strongly disapprove",0
"Republican",80,1,31313,1,"White",0,"Suburban","Trump","Disapprove",0
"DFL",26,0,21220,1,"Asian",0,"Suburban","Biden","Strongly approve",0
"Republican",22,0,21798,0,"White",1,"Rural","Non-voter","Strongly disapprove",56
"Republican",47,0,34566,0,"White",0,"Rural","Trump","Strongly disapprove",0
"Republican",56,0,29269,1,"White",0,"Urban","Biden","Neither approve nor disapprove",0
"Republican",50,0,32018,0,"White",0,"Suburban","Trump","Neither approve nor disapprove",0
"Republican",53,1,49810,1,"White",0,"Urban","Biden","Approve",0
"Republican",27,1,66361,1,"White",0,"Urban","Biden","Neither approve nor disapprove",0
"Independent",53,1,74559,1,"White",0,"Suburban","Biden","Approve",47
"Republican",70,0,11112,1,"White",0,"Rural","Non-voter","Strongly disapprove",21
"Independent",68,1,27531,0,"White",1,"Suburban","Biden","Neither approve nor disapprove",8
"Independent",26,1,52658,1,"White",0,"Urban","Non-voter","Strongly approve",0
"Republican",44,0,19700,0,"White",0,"Urban","Non-voter","Neither approve nor disapprove",0
"Republican",33,1,46690,1,"Asian",0,"Rural","Biden","Disapprove",22
"DFL",56,0,45093,0,"White",0,"Urban","Biden","Strongly approve",0
"DFL",26,0,45752,0,"White",0,"Rural","Biden","Neither approve nor disapprove",0
"Independent",36,0,44557,1,"White",0,"Suburban","3rd Party","Neither approve nor disapprove",0
"Republican",69,1,46034,1,"White",1,"Rural","Biden","Strongly disapprove",62
"Republican",79,1,33647,1,"White",0,"Suburban","Biden","Neither approve nor disapprove",0
"Independent",62,0,33811,0,"White",0,"Suburban","Trump","Neither approve nor disapprove",25
"DFL",81,0,15137,0,"White",1,"Rural","Trump","Disapprove",48
"DFL",46,0,29166,1,"White",0,"Suburban","Biden","Strongly approve",0
"Independent",57,0,37450,0,"White",0,"Urban","Non-voter","Neither approve nor disapprove",35
"Independent",76,0,31399,1,"White",0,"Rural","Trump","Strongly disapprove",0
"Republican",51,0,37164,0,"White",0,"Urban","Trump","Neither approve nor disapprove",0
"Independent",82,0,10311,0,"White",0,"Rural","Non-voter","Strongly disapprove",0
"DFL",55,1,41128,1,"White",0,"Suburban","Biden","Strongly approve",0
"Independent",30,0,41377,0,"White",0,"Rural","Trump","Disapprove",0
"Republican",27,1,37905,1,"Asian",0,"Suburban","Trump","Approve",0
"Independent",45,1,46496,1,"White",0,"Urban","Biden","Approve",0
"Republican",58,0,28973,0,"White",0,"Suburban","Trump","Disapprove",15
"Independent",60,0,42934,1,"White",0,"Rural","Non-voter","Strongly disapprove",26
"Republican",72,1,27749,0,"White",0,"Suburban","Biden","Neither approve nor disapprove",15
"DFL",81,0,12805,0,"White",1,"Urban","Biden","Approve",0
"DFL",46,1,61095,1,"White",0,"Urban","Biden","Strongly approve",209
"Independent",49,0,48452,0,"White",0,"Suburban","Non-voter","Neither approve nor disapprove",31
"Republican",30,0,36564,0,"White",0,"Urban","Non-voter","Neither approve nor disapprove",2
"Independent",44,0,47594,1,"White",0,"Rural","Trump","Disapprove",30
"DFL",29,1,45147,1,"White",0,"Urban","Biden","Strongly approve",0
"DFL",58,0,33546,1,"White",0,"Rural","Non-voter","Approve",20
"Independent",30,0,53394,1,"White",0,"Urban","Trump","Approve",0
"DFL",57,0,40992,0,"American Indian or Alaska Native",1,"Suburban","Trump","Approve",0
"Independent",59,0,23886,1,"White",0,"Rural","Trump","Disapprove",0
"DFL",73,0,11620,0,"White",0,"Suburban","Biden","Neither approve nor disapprove",29
"Independent",72,1,29187,0,"White",0,"Urban","Trump","Strongly approve",0
"Independent",71,0,21586,0,"White",0,"Urban","Trump","Neither approve nor disapprove",0
"Republican",50,0,34915,1,"White",1,"Rural","Biden","Strongly disapprove",0
"DFL",82,0,9945,1,"Two or more races",0,"Suburban","Trump","Approve",0
"Republican",41,0,12557,0,"White",0,"Urban","Biden","Approve",0
"Republican",80,1,37017,1,"White",0,"Suburban","Biden","Disapprove",0
"Independent",69,1,26568,1,"White",0,"Suburban","Non-voter","Neither approve nor disapprove",0
"Republican",72,0,22875,1,"Asian",0,"Suburban","Trump","Strongly disapprove",40
"DFL",28,1,39305,1,"Two or more races",0,"Urban","Biden","Strongly approve",0
"Independent",69,1,21273,0,"White",0,"Urban","Biden","Neither approve nor disapprove",0
"Republican",24,0,45656,1,"White",0,"Urban","Biden","Neither approve nor disapprove",0
"DFL",82,1,38807,0,"White",0,"Urban","Biden","Strongly approve",0
"Independent",34,0,56605,1,"White",0,"Rural","Trump","Disapprove",0
"Independent",73,0,20062,1,"White",0,"Urban","Trump","Approve",3
"Independent",63,0,35993,1,"Pacific Islander",0,"Urban","Trump","Strongly approve",67
"DFL",81,0,13479,0,"White",0,"Rural","Non-voter","Disapprove",0
"Republican",58,1,20151,0,"Asian",0,"Urban","Trump","Neither approve nor disapprove",0
"Republican",44,1,67759,0,"Asian",0,"Urban","Biden","Neither approve nor disapprove",8
"Republican",67,0,33151,0,"White",0,"Suburban","Trump","Disapprove",16
"Republican",28,0,37082,0,"American Indian or Alaska Native",0,"Suburban","Trump","Neither approve nor disapprove",0
"Independent",68,0,37715,1,"White",1,"Rural","Non-voter","Strongly disapprove",0
"DFL",65,1,49703,0,"White",0,"Urban","Biden","Strongly approve",37
"DFL",59,0,44892,0,"White",0,"Rural","Biden","Neither approve nor disapprove",0
"DFL",77,1,27231,1,"White",0,"Rural","Non-voter","Approve",0
"DFL",80,0,16788,1,"White",0,"Suburban","Non-voter","Approve",0
"DFL",81,1,40272,1,"White",0,"Urban","Biden","Strongly approve",0
"DFL",47,1,59262,1,"White",0,"Urban","Trump","Strongly approve",0
"Independent",56,0,59282,0,"White",0,"Rural","Trump","Strongly disapprove",0
"Republican",31,1,54577,1,"White",0,"Urban","Biden","Approve",11
"DFL",54,0,32885,0,"White",0,"Urban","Trump","Strongly approve",0
"Republican",25,0,35132,0,"White",0,"Urban","Trump","Neither approve nor disapprove",0
"DFL",61,0,45081,1,"White",0,"Suburban","Biden","Approve",0
"Republican",34,0,44708,1,"White",0,"Rural","Trump","Strongly disapprove",0
"Republican",29,1,41413,0,"White",0,"Rural","3rd Party","Strongly disapprove",4
"Republican",30,1,33830,1,"White",0,"Urban","Biden","Approve",0
"Republican",71,0,20936,0,"White",0,"Urban","Trump","Disapprove",0
"Independent",74,0,25896,0,"White",0,"Rural","Non-voter","Strongly disapprove",0
"Republican",34,0,36854,1,"White",0,"Urban","Trump","Approve",0
"Independent",74,0,17374,0,"White",0,"Suburban","Trump","Neither approve nor disapprove",0
"DFL",64,1,45514,0,"White",0,"Urban","Biden","Strongly approve",0
"Republican",31,0,41032,0,"White",0,"Urban","Trump","Neither approve nor disapprove",0
"Independent",67,1,29753,0,"White",0,"Suburban","Trump","Neither approve nor disapprove",0
"Independent",19,0,44410,0,"White",0,"Suburban","Trump","Neither approve nor disapprove",0
"Independent",84,0,24177,1,"White",0,"Urban","Trump","Approve",0
"Republican",38,0,22521,0,"White",0,"Suburban","Biden","Neither approve nor disapprove",0
"Independent",19,0,36288,0,"White",0,"Urban","Non-voter","Strongly approve",0
"DFL",75,0,21985,1,"White",0,"Suburban","Biden","Approve",0
"Republican",47,0,25665,1,"White",0,"Urban","3rd Party","Approve",0
"Republican",52,0,30073,0,"White",0,"Rural","Trump","Strongly disapprove",0
"DFL",48,1,70771,1,"White",0,"Suburban","Trump","Approve",0
"DFL",67,1,25463,0,"White",0,"Suburban","Biden","Strongly approve",0
"DFL",75,0,11134,0,"White",0,"Suburban","Biden","Approve",0
"Independent",58,1,21456,1,"White",0,"Urban","Biden","Strongly approve",0
"Republican",42,1,30054,1,"White",0,"Urban","Biden","Approve",35
"DFL",48,1,53625,1,"Pacific Islander",0,"Suburban","Biden","Strongly approve",176
"DFL",78,1,32665,1,"White",0,"Suburban","Biden","Strongly approve",0
"DFL",42,1,30789,1,"Asian",0,"Urban","Non-voter","Strongly approve",0
"Republican",56,0,52685,1,"White",0,"Urban","Trump","Neither approve nor disapprove",0
"Republican",77,0,28917,0,"White",0,"Urban","Biden","Neither approve nor disapprove",12
"Republican",29,1,31432,1,"White",1,"Suburban","Biden","Neither approve nor disapprove",0
"Independent",58,1,58640,0,"White",0,"Suburban","Biden","Approve",0
"DFL",81,0,30433,0,"White",0,"Urban","Trump","Neither approve nor disapprove",0
"Independent",38,0,46495,1,"White",0,"Rural","Biden","Disapprove",5
"DFL",26,1,41755,0,"White",1,"Rural","Biden","Approve",0
"DFL",77,0,15946,1,"White",0,"Suburban","Biden","Approve",0
"DFL",72,0,6159,0,"White",0,"Rural","Non-voter","Disapprove",0
"Republican",29,0,30985,0,"White",0,"Urban","Trump","Approve",0
"DFL",37,0,12545,0,"White",0,"Urban","Trump","Strongly approve",0
"DFL",54,0,38626,1,"Pacific Islander",0,"Suburban","3rd Party","Strongly approve",35
"DFL",47,0,23484,0,"White",0,"Rural","Trump","Neither approve nor disapprove",0
"DFL",48,0,27555,0,"Asian",1,"Rural","Non-voter","Neither approve nor disapprove",0
"DFL",70,0,16325,0,"Pacific Islander",0,"Rural","Biden","Disapprove",0
"DFL",23,1,32340,0,"White",0,"Urban","Biden","Strongly approve",0
"Independent",68,0,17879,0,"White",0,"Urban","Trump","Neither approve nor disapprove",24
"DFL",43,0,25408,1,"White",0,"Rural","Biden","Approve",0
"DFL",46,0,55445,1,"Two or more races",0,"Urban","Biden","Strongly approve",194
"Republican",30,1,23323,0,"White",0,"Suburban","Non-voter","Disapprove",0
"Republican",72,1,29086,1,"White",0,"Urban","Biden","Approve",0
"Independent",52,0,25520,0,"White",0,"Suburban","Trump","Neither approve nor disapprove",10
"Independent",43,0,34975,0,"Black",1,"Urban","Non-voter","Neither approve nor disapprove",0
"Republican",54,0,23340,0,"White",0,"Rural","Biden","Strongly disapprove",0
"Republican",51,0,36523,0,"White",0,"Urban","Non-voter","Disapprove",0
"Independent",55,1,57866,1,"Black",0,"Suburban","Trump","Neither approve nor disapprove",0
"Republican",25,0,22666,1,"White",0,"Rural","Biden","Strongly disapprove",0
"Republican",79,1,30552,1,"Asian",0,"Rural","Trump","Disapprove",45
"DFL",46,1,53886,0,"White",0,"Rural","Trump","Neither approve nor disapprove",0
"Independent",71,0,21943,1,"Two or more races",0,"Rural","Non-voter","Disapprove",18
"DFL",71,0,20673,1,"White",0,"Urban","Biden","Strongly approve",0
"DFL",85,0,2034,0,"White",0,"Urban","Non-voter","Approve",6
"Republican",37,1,49726,1,"White",0,"Suburban","Non-voter","Approve",0
"Independent",52,1,61289,1,"White",0,"Urban","Non-voter","Approve",29
"Republican",60,0,30664,1,"White",0,"Rural","Non-voter","Strongly disapprove",0
"Independent",82,1,20117,0,"White",0,"Rural","Trump","Disapprove",26
"Independent",32,0,19107,0,"White",0,"Rural","Biden","Disapprove",0
"DFL",44,1,50911,1,"Asian",0,"Urban","Biden","Strongly approve",97
"Republican",68,0,20900,1,"White",0,"Rural","Trump","Strongly disapprove",0
"Republican",64,0,39501,0,"White",1,"Rural","Trump","Strongly disapprove",0
"DFL",69,1,32305,1,"White",0,"Rural","Non-voter","Approve",5
"Republican",73,1,24251,1,"White",0,"Suburban","Biden","Neither approve nor disapprove",0
"Republican",79,1,26785,0,"White",1,"Urban","Biden","Neither approve nor disapprove",17
"DFL",47,0,31896,0,"White",1,"Suburban","Biden","Approve",0
"Independent",39,1,45270,0,"White",0,"Urban","Biden","Approve",30
"Republican",37,0,25705,0,"White",0,"Suburban","Trump","Disapprove",0
"Independent",20,0,56121,0,"White",0,"Rural","Trump","Strongly disapprove",55
"Independent",53,1,65395,0,"Black",0,"Rural","Non-voter","Disapprove",0
"Independent",63,0,24140,0,"White",0,"Suburban","Trump","Neither approve nor disapprove",0
"Republican",41,0,35071,0,"White",0,"Urban","Trump","Neither approve nor disapprove",47
"DFL",34,1,58384,0,"Pacific Islander",0,"Rural","Trump","Strongly approve",0
"DFL",31,1,53332,1,"White",0,"Suburban","Biden","Strongly approve",20
"DFL",74,1,32816,1,"Black",0,"Rural","Biden","Approve",0
"Independent",69,1,25355,0,"White",0,"Suburban","Trump","Approve",0
"Independent",76,0,21793,1,"Asian",0,"Suburban","Trump","Disapprove",0
"Independent",74,1,21832,1,"White",0,"Urban","Biden","Strongly approve",0
"Republican",21,0,30512,1,"White",0,"Suburban","Biden","Neither approve nor disapprove",48
"DFL",64,0,5173,0,"White",0,"Rural","Trump","Approve",0
"Republican",19,0,50979,0,"White",0,"Suburban","Non-voter","Approve",0
"Republican",77,1,27685,0,"White",0,"Urban","Biden","Neither approve nor disapprove",0
"Independent",37,0,11404,0,"White",0,"Rural","3rd Party","Strongly disapprove",0
"Republican",38,0,39397,1,"White",0,"Suburban","Trump","Neither approve nor disapprove",0
"Independent",47,0,36246,0,"White",0,"Suburban","Trump","Neither approve nor disapprove",8
"DFL",84,1,33471,0,"White",0,"Urban","Biden","Strongly approve",0
"Independent",30,0,40343,0,"White",1,"Suburban","Biden","Neither approve nor disapprove",4
"Republican",64,0,23159,0,"White",0,"Suburban","Biden","Strongly disapprove",0
"Republican",25,1,53327,0,"White",0,"Rural","Trump","Strongly disapprove",0
"Independent",47,1,55449,1,"White",0,"Rural","Non-voter","Neither approve nor disapprove",0
"Republican",59,0,4241,1,"White",0,"Rural","Trump","Strongly disapprove",12
"Republican",69,0,8810,0,"Black",0,"Urban","Non-voter","Disapprove",0
"DFL",31,0,38694,0,"White",1,"Suburban","Biden","Strongly approve",0
"Independent",50,0,21217,0,"White",0,"Rural","Biden","Strongly disapprove",22
"Independent",71,0,10062,1,"White",0,"Suburban","Biden","Neither approve nor disapprove",5
"DFL",47,1,51875,0,"White",1,"Urban","Biden","Strongly approve",176
"Republican",44,1,40692,1,"White",0,"Urban","Non-voter","Approve",0
"DFL",67,1,39402,1,"White",0,"Suburban","Biden","Strongly approve",0
"DFL",60,0,43257,1,"Black",0,"Rural","Biden","Neither approve nor disapprove",0
"Independent",84,0,15967,1,"Black",0,"Suburban","Trump","Disapprove",0
"Republican",21,0,40104,0,"White",1,"Urban","Non-voter","Disapprove",0
"DFL",49,0,57622,0,"White",1,"Rural","Biden","Neither approve nor disapprove",0
"DFL",59,0,20941,0,"White",0,"Rural","Biden","Neither approve nor disapprove",0
"DFL",66,1,40592,0,"White",0,"Rural","Non-voter","Neither approve nor disapprove",0
"DFL",69,0,9136,0,"White",0,"Urban","Non-voter","Strongly approve",0
"Republican",77,0,19648,0,"Black",0,"Urban","Biden","Disapprove",0
"Republican",75,0,14299,1,"White",0,"Urban","Trump","Neither approve nor disapprove",0
"Republican",39,0,0,0,"White",0,"Suburban","Non-voter","Neither approve nor disapprove",0
"Independent",56,1,63376,0,"White",0,"Urban","Trump","Approve",0
"DFL",67,0,18675,0,"Pacific Islander",1,"Rural","Non-voter","Neither approve nor disapprove",0
"DFL",33,0,27456,1,"White",0,"Urban","Trump","Strongly approve",0
"Republican",36,0,41452,0,"White",0,"Rural","Trump","Strongly disapprove",0
"Independent",37,0,23206,0,"White",0,"Suburban","Trump","Neither approve nor disapprove",0
"Independent",72,1,48999,1,"White",1,"Suburban","Trump","Approve",0
"Republican",34,1,66501,1,"White",0,"Suburban","Biden","Neither approve nor disapprove",0
"Independent",80,0,929,1,"White",0,"Urban","Non-voter","Neither approve nor disapprove",0
"Independent",59,0,29007,0,"White",0,"Urban","Trump","Neither approve nor disapprove",0
"DFL",32,1,35634,1,"White",0,"Suburban","Non-voter","Strongly approve",90
"Republican",58,0,15302,0,"Black",0,"Rural","Trump","Strongly disapprove",0
"DFL",85,0,28735,1,"Asian",0,"Rural","Biden","Disapprove",0
"DFL",23,1,59108,0,"White",0,"Urban","Non-voter","Strongly approve",0
"Republican",30,0,40661,0,"White",0,"Suburban","Trump","Disapprove",40
"DFL",75,1,28284,1,"White",0,"Suburban","Biden","Strongly approve",0
"Independent",78,0,30972,1,"White",0,"Suburban","Trump","Disapprove",0
"Independent",67,1,31804,1,"White",1,"Suburban","Trump","Approve",0
"Republican",80,1,29815,1,"White",0,"Urban","Non-voter","Neither approve nor disapprove",0
"DFL",51,0,37068,1,"White",0,"Urban","Trump","Strongly approve",0
"Republican",69,1,12865,0,"Asian",0,"Rural","Biden","Strongly disapprove",0
"Republican",39,0,21286,0,"White",0,"Suburban","Non-voter","Neither approve nor disapprove",122
"DFL",39,0,40542,0,"White",0,"Suburban","Trump","Strongly approve",0
"DFL",35,1,58744,0,"White",0,"Urban","Biden","Strongly approve",174
"DFL",70,0,22811,1,"White",0,"Suburban","Trump","Strongly approve",0
"Republican",47,0,54259,1,"White",0,"Suburban","Trump","Disapprove",0
"Independent",64,0,51294,0,"White",0,"Suburban","Trump","Neither approve nor disapprove",0
"Independent",43,1,32336,1,"White",0,"Suburban","Biden","Neither approve nor disapprove",0
"DFL",21,0,18153,1,"White",0,"Suburban","Biden","Strongly approve",0
"DFL",33,1,22813,0,"White",0,"Suburban","Non-voter","Approve",0
"DFL",40,0,31248,1,"White",0,"Rural","Biden","Neither approve nor disapprove",0
"Independent",43,0,41629,1,"White",0,"Suburban","Biden","Neither approve nor disapprove",0
"Independent",62,0,34913,0,"White",0,"Urban","Trump","Approve",0
"Republican",69,0,22694,1,"White",1,"Suburban","Trump","Neither approve nor disapprove",0
"Republican",52,1,31780,1,"White",0,"Urban","Biden","Neither approve nor disapprove",32
"DFL",28,0,37685,0,"White",0,"Suburban","Biden","Approve",0
"Independent",57,0,38747,0,"White",0,"Rural","Biden","Strongly disapprove",0
"DFL",73,0,19652,1,"White",0,"Urban","Trump","Strongly approve",5
"DFL",74,0,16533,1,"Black",0,"Rural","Biden","Disapprove",0
"Independent",50,1,51376,0,"White",0,"Suburban","Biden","Neither approve nor disapprove",0
"DFL",58,0,38601,1,"White",0,"Urban","Biden","Strongly approve",0
"Republican",64,1,33101,1,"White",0,"Urban","Trump","Neither approve nor disapprove",14
"Republican",49,1,22471,1,"White",0,"Urban","Trump","Approve",0
"DFL",59,0,37799,0,"Pacific Islander",0,"Rural","Non-voter","Neither approve nor disapprove",0
"Republican",38,0,33159,0,"Asian",0,"Suburban","Trump","Disapprove",0
"Independent",57,0,21987,1,"White",0,"Rural","Biden","Disapprove",0
"Independent",48,0,30825,1,"White",0,"Urban","Biden","Approve",4
"Republican",51,0,22307,0,"White",0,"Suburban","Non-voter","Neither approve nor disapprove",0
"Republican",31,0,40287,0,"White",0,"Suburban","Trump","Neither approve nor disapprove",20
"Republican",79,0,10176,1,"White",0,"Rural","Trump","Strongly disapprove",0
"DFL",55,0,39428,1,"White",0,"Suburban","Trump","Strongly approve",0
"Republican",66,0,24834,1,"White",0,"Suburban","Trump","Neither approve nor disapprove",74
"Independent",39,0,41036,0,"White",0,"Rural","3rd Party","Disapprove",0
"Independent",40,0,27681,1,"White",0,"Suburban","Trump","Approve",0
"DFL",60,0,10620,1,"Black",0,"Urban","Biden","Strongly approve",0
"Independent",45,1,48158,0,"White",1,"Urban","Biden","Strongly approve",116
"Republican",19,0,42251,1,"White",0,"Suburban","Non-voter","Disapprove",0
"Republican",37,0,31307,1,"Asian",0,"Suburban","Non-voter","Neither approve nor disapprove",22
"DFL",45,1,34342,0,"White",0,"Suburban","Trump","Strongly approve",47
"DFL",41,0,34383,1,"White",0,"Urban","Biden","Strongly approve",0
"Independent",76,0,9592,0,"White",0,"Urban","Trump","Neither approve nor disapprove",54
"DFL",81,1,35692,1,"White",0,"Urban","Non-voter","Strongly approve",0
"Republican",71,1,49922,1,"White",0,"Suburban","Non-voter","Disapprove",0
"Independent",37,0,41861,1,"White",0,"Rural","Trump","Neither approve nor disapprove",0
